交易日期,开盘点位,最高点位,最低点位,收盘价,涨跌,涨跌幅(%),开始日累计涨跌,开始日累计涨跌幅,成交量(万股),成交额(万),持仓量
2013-07-01,"2,187.09","2,213.97","2,166.35","2,213.32",12.68,0.58,"-1,362.37",-38.1,"577,262.27","5,187,473.52",
2013-06-28,"2,149.03","2,227.46","2,139.37","2,200.64",39.9,1.85,"-1,375.04",-38.46,"794,513.27","6,410,604.87",
2013-06-27,"2,172.85","2,200.21","2,153.18","2,160.74",-7.56,-0.35,"-1,414.95",-39.57,"754,067.53","6,292,708.24",
2013-06-26,"2,170.33","2,181.02","2,131.86","2,168.30",2.88,0.13,"-1,407.39",-39.36,"792,564.26","6,729,843.02",
2013-06-25,"2,146.05","2,169.21","2,023.17","2,165.42",-5.79,-0.27,"-1,410.26",-39.44,"1,075,548.82","8,709,039.40",
2013-06-24,"2,308.07","2,308.07","2,164.33","2,171.21",-146.18,-6.31,"-1,404.47",-39.28,"865,972.59","7,373,193.05",
2013-06-21,"2,283.15","2,332.84","2,269.57","2,317.39",-4.07,-0.18,"-1,258.29",-35.19,"587,057.98","5,348,613.30",
2013-06-20,"2,386.10","2,386.10","2,320.23","2,321.47",-79.3,-3.3,"-1,254.22",-35.08,"552,010.20","5,217,173.51",
2013-06-19,"2,408.28","2,408.28","2,366.35","2,400.77",-17.98,-0.74,"-1,174.92",-32.86,"543,462.60","5,297,999.11",
2013-06-18,"2,413.09","2,424.20","2,393.32","2,418.75",14.91,0.62,"-1,156.94",-32.36,"486,303.79","4,879,209.05",
2013-06-17,"2,422.76","2,427.53","2,394.39","2,403.84",-12.93,-0.54,"-1,171.85",-32.77,"503,957.11","5,198,375.75",
2013-06-14,"2,404.42","2,420.36","2,396.49","2,416.77",16.83,0.7,"-1,158.91",-32.41,"559,645.34","5,368,677.93",
2013-06-13,"2,448.72","2,448.72","2,375.20","2,399.94",-84.22,-3.39,"-1,175.75",-32.88,"697,300.66","6,408,159.81",
2013-06-07,"2,526.91","2,538.89","2,475.69","2,484.16",-43.68,-1.73,"-1,091.52",-30.53,"610,308.94","6,136,617.37",
2013-06-06,"2,552.82","2,557.68","2,525.31","2,527.85",-32.69,-1.28,"-1,047.84",-29.3,"524,965.29","5,444,811.34",
2013-06-05,"2,565.33","2,570.03","2,545.19","2,560.54",-5.13,-0.2,"-1,015.14",-28.39,"456,371.93","4,736,705.78",
2013-06-04,"2,600.50","2,600.50","2,556.06","2,565.67",-36.96,-1.42,"-1,010.02",-28.25,"663,157.50","6,313,942.00",
2013-06-03,"2,605.97","2,625.94","2,596.05","2,602.62",-3.8,-0.15,-973.06,-27.21,"597,744.68","6,300,870.52",
2013-05-31,"2,638.71","2,645.57","2,604.75","2,606.43",-27.9,-1.06,-969.26,-27.11,"625,285.33","6,590,443.37",
2013-05-30,"2,633.96","2,647.44","2,623.58","2,634.32",-8.24,-0.31,-941.36,-26.33,"701,463.68","7,104,506.59",
2013-05-29,"2,648.93","2,661.23","2,640.88","2,642.56",-1.8,-0.07,-933.12,-26.1,"792,777.09","8,195,385.32",
2013-05-28,"2,600.63","2,644.36","2,585.90","2,644.36",44.77,1.72,-931.33,-26.05,"841,961.12","8,675,673.68",
2013-05-27,"2,593.52","2,611.97","2,589.74","2,599.59",2.36,0.09,-976.10,-27.3,"641,950.80","6,670,165.28",
2013-05-24,"2,591.42","2,608.35","2,572.88","2,597.23",14.38,0.56,-978.46,-27.36,"607,396.69","6,283,123.51",
2013-05-23,"2,604.93","2,624.08","2,579.35","2,582.85",-35.18,-1.34,-992.83,-27.77,"848,253.70","8,135,990.82",
2013-05-22,"2,613.41","2,630.07","2,603.75","2,618.03",3.18,0.12,-957.65,-26.78,"741,918.17","7,822,412.64",
2013-05-21,"2,607.39","2,617.40","2,594.25","2,614.85",5.25,0.2,-960.83,-26.87,"715,059.94","7,583,781.38",
2013-05-20,"2,597.15","2,627.62","2,590.05","2,609.61",17.56,0.68,-966.08,-27.02,"863,378.03","9,405,941.58",
2013-05-17,"2,550.45","2,598.71","2,547.78","2,592.05",39.34,1.54,-983.64,-27.51,"818,508.01","8,359,936.79",
2013-05-16,"2,501.12","2,553.06","2,487.76","2,552.71",45.78,1.83,"-1,022.98",-28.61,"707,961.82","7,683,043.63",
2013-05-15,"2,493.97","2,507.43","2,491.93","2,506.93",13.59,0.54,"-1,068.76",-29.89,"441,896.60","4,757,858.56",
2013-05-14,"2,526.00","2,526.15","2,479.87","2,493.34",-37.43,-1.48,"-1,082.35",-30.27,"548,800.64","5,614,457.35",
2013-05-13,"2,542.41","2,547.60","2,516.73","2,530.77",-10.07,-0.4,"-1,044.92",-29.22,"540,921.47","5,515,509.32",
2013-05-10,"2,519.52","2,546.98","2,515.16","2,540.84",13.04,0.52,"-1,034.85",-28.94,"488,167.28","5,089,668.92",
2013-05-09,"2,542.37","2,543.31","2,507.79","2,527.79",-15.0,-0.59,"-1,047.89",-29.31,"602,401.45","6,443,829.26",
2013-05-08,"2,542.27","2,562.01","2,531.25","2,542.80",12.86,0.51,"-1,032.89",-28.89,"595,542.94","6,030,914.88",
2013-05-07,"2,519.36","2,539.30","2,507.76","2,529.94",3.95,0.16,"-1,045.75",-29.25,"544,906.43","5,924,494.95",
2013-05-06,"2,502.98","2,533.86","2,500.46","2,525.98",33.07,1.33,"-1,049.70",-29.36,"604,187.80","6,176,795.11",
2013-05-03,"2,457.54","2,521.12","2,457.54","2,492.91",43.27,1.77,"-1,082.77",-30.28,"623,300.91","6,326,704.27",
2013-05-02,"2,434.60","2,453.75","2,423.08","2,449.64",2.33,0.1,"-1,126.04",-31.49,"470,160.88","4,720,044.82",
2013-04-26,"2,477.72","2,488.59","2,439.80","2,447.31",-20.57,-0.83,"-1,128.38",-31.56,"471,233.78","4,635,198.67",
2013-04-25,"2,486.86","2,505.48","2,456.57","2,467.88",-27.7,-1.11,"-1,107.81",-30.98,"605,579.27","5,989,128.45",
2013-04-24,"2,452.78","2,511.20","2,446.59","2,495.58",46.11,1.88,"-1,080.10",-30.21,"630,509.16","6,218,942.17",
2013-04-23,"2,532.20","2,532.20","2,448.20","2,449.47",-81.2,-3.21,"-1,126.21",-31.5,"606,539.82","6,157,615.79",
2013-04-22,"2,525.11","2,539.05","2,518.26","2,530.67",-3.16,-0.12,"-1,045.01",-29.23,"625,118.83","6,302,702.41",
2013-04-19,"2,469.95","2,542.45","2,469.32","2,533.83",68.98,2.8,"-1,041.86",-29.14,"755,208.76","7,672,367.53",
2013-04-18,"2,440.71","2,478.41","2,434.73","2,464.85",6.38,0.26,"-1,110.83",-31.07,"428,607.07","4,627,013.72",
2013-04-17,"2,457.88","2,465.20","2,437.35","2,458.47",-1.12,-0.05,"-1,117.21",-31.24,"446,921.64","4,680,083.19",
2013-04-16,"2,419.51","2,461.05","2,416.62","2,459.59",22.77,0.93,"-1,116.09",-31.21,"552,806.13","5,378,325.52",
2013-04-15,"2,453.97","2,461.67","2,430.15","2,436.82",-25.29,-1.03,"-1,138.87",-31.85,"465,397.34","4,408,484.33",
2013-04-12,"2,476.32","2,489.12","2,460.18","2,462.11",-15.76,-0.64,"-1,113.57",-31.14,"399,172.78","4,042,804.78",
2013-04-11,"2,502.50","2,508.59","2,476.40","2,477.88",-7.43,-0.3,"-1,097.81",-30.7,"429,899.58","4,303,994.94",
2013-04-10,"2,487.98","2,495.57","2,466.19","2,485.31",-4.12,-0.17,"-1,090.37",-30.49,"475,049.13","5,196,382.06",
2013-04-09,"2,477.29","2,505.29","2,477.29","2,489.43",17.13,0.69,"-1,086.25",-30.38,"523,898.24","5,494,703.56",
2013-04-08,"2,443.24","2,473.31","2,429.50","2,472.30",-11.25,-0.45,"-1,103.39",-30.86,"532,967.72","5,524,929.77",
2013-04-03,"2,493.88","2,507.14","2,474.93","2,483.55",-2.84,-0.11,"-1,092.14",-30.54,"455,642.21","4,515,671.94",
2013-04-02,"2,495.84","2,524.46","2,475.00","2,486.39",-6.8,-0.27,"-1,089.29",-30.46,"556,841.52","5,563,739.17",
2013-04-01,"2,486.43","2,507.83","2,483.73","2,493.19",-1.9,-0.08,"-1,082.50",-30.27,"473,460.22","4,715,982.06",
2013-03-29,"2,502.78","2,509.11","2,482.49","2,495.08",-4.22,-0.17,"-1,080.60",-30.22,"524,021.37","5,205,554.05",
2013-03-28,"2,535.99","2,535.99","2,495.08","2,499.30",-84.23,-3.26,"-1,076.38",-30.1,"875,784.05","8,472,589.91",
2013-03-27,"2,575.73","2,611.94","2,566.35","2,583.53",8.48,0.33,-992.15,-27.75,"569,065.17","5,865,224.63",
2013-03-26,"2,601.96","2,607.36","2,554.97","2,575.05",-38.05,-1.46,"-1,000.63",-27.98,"639,629.61","6,530,657.16",
2013-03-25,"2,628.41","2,641.61","2,607.61","2,613.10",-5.21,-0.2,-962.59,-26.92,"562,614.02","5,800,493.09",
2013-03-22,"2,612.26","2,625.53","2,603.34","2,618.31",3.32,0.13,-957.38,-26.77,"556,471.41","5,588,214.24",
2013-03-21,"2,611.58","2,626.54","2,598.51","2,614.99",4.81,0.18,-960.70,-26.87,"695,527.56","7,164,266.55",
2013-03-20,"2,526.97","2,610.17","2,526.83","2,610.17",85.08,3.37,-965.51,-27.0,"907,006.22","9,127,102.22",
2013-03-19,"2,507.40","2,532.07","2,491.85","2,525.10",22.6,0.9,"-1,050.59",-29.38,"545,364.76","5,560,101.20",
2013-03-18,"2,526.08","2,544.62","2,499.83","2,502.49",-37.38,-1.47,"-1,073.19",-30.01,"598,127.78","6,309,355.67",
2013-03-15,"2,533.72","2,600.09","2,504.46","2,539.87",5.6,0.22,"-1,035.81",-28.97,"813,721.85","8,274,987.74",
2013-03-14,"2,517.75","2,546.70","2,514.46","2,534.27",6.79,0.27,"-1,041.41",-29.12,"476,057.56","4,992,977.54",
2013-03-13,"2,551.73","2,556.77","2,515.06","2,527.49",-28.13,-1.1,"-1,048.20",-29.31,"564,304.60","5,600,372.36",
2013-03-12,"2,590.39","2,619.51","2,530.25","2,555.62",-36.76,-1.42,"-1,020.07",-28.53,"719,351.41","7,167,512.76",
2013-03-11,"2,600.28","2,611.65","2,574.17","2,592.37",-14.56,-0.56,-983.31,-27.5,"509,464.36","5,246,090.09",
2013-03-08,"2,622.68","2,632.62","2,601.96","2,606.93",-12.55,-0.48,-968.76,-27.09,"594,295.57","6,305,459.24",
2013-03-07,"2,639.78","2,658.97","2,592.87","2,619.48",-30.72,-1.16,-956.21,-26.74,"940,826.66","9,649,809.60",
2013-03-06,"2,634.87","2,658.14","2,620.43","2,650.20",27.4,1.04,-925.48,-25.88,"958,296.52","9,504,889.13",
2013-03-05,"2,547.89","2,623.17","2,541.77","2,622.81",77.09,3.03,-952.88,-26.65,"896,611.52","9,235,713.38",
2013-03-04,"2,619.42","2,619.57","2,528.69","2,545.72",-123.12,-4.61,"-1,029.97",-28.8,"1,106,191.03","11,258,504.37",
2013-03-01,"2,671.84","2,680.85","2,627.00","2,668.84",-4.49,-0.17,-906.85,-25.36,"733,437.53","8,034,274.77",
2013-02-28,"2,611.94","2,673.71","2,594.00","2,673.33",78.65,3.03,-902.36,-25.24,"869,225.95","9,223,537.73",
2013-02-27,"2,576.05","2,615.25","2,569.38","2,594.68",27.08,1.05,-981.01,-27.44,"632,267.43","6,461,227.42",
2013-02-26,"2,587.38","2,631.09","2,564.67","2,567.60",-37.37,-1.43,"-1,008.09",-28.19,"800,030.65","8,337,396.06",
2013-02-25,"2,607.15","2,628.70","2,590.79","2,604.96",8.36,0.32,-970.72,-27.15,"531,619.42","5,561,449.33",
2013-02-22,"2,607.65","2,618.48","2,591.15","2,596.60",-13.95,-0.53,-979.08,-27.38,"602,048.52","6,589,910.02",
2013-02-21,"2,675.74","2,675.74","2,584.76","2,610.55",-92.09,-3.41,-965.14,-26.99,"1,006,579.84","10,361,949.88",
2013-02-20,"2,686.09","2,703.10","2,665.23","2,702.64",17.03,0.63,-873.05,-24.42,"700,193.77","7,363,636.07",
2013-02-19,"2,735.05","2,740.74","2,674.34","2,685.61",-51.86,-1.89,-890.08,-24.89,"806,264.31","8,246,080.82",
2013-02-18,"2,784.07","2,787.74","2,731.51","2,737.47",-34.25,-1.24,-838.21,-23.44,"764,382.27","8,100,136.68",
2013-02-08,"2,755.65","2,791.30","2,747.95","2,771.73",11.86,0.43,-803.96,-22.48,"774,296.44","8,290,363.18",
2013-02-07,"2,771.53","2,775.97","2,722.87","2,759.87",-15.97,-0.58,-815.81,-22.82,"899,781.42","9,597,859.56",
2013-02-06,"2,771.91","2,787.46","2,765.74","2,775.84",4.17,0.15,-799.84,-22.37,"827,792.71","8,898,957.81",
2013-02-05,"2,727.93","2,779.95","2,725.36","2,771.68",23.65,0.86,-804.01,-22.49,"1,161,308.19","11,270,117.16",
2013-02-04,"2,753.69","2,768.50","2,731.08","2,748.03",4.7,0.17,-827.66,-23.15,"1,279,391.79","13,611,958.98",
2013-02-01,"2,677.19","2,744.32","2,671.27","2,743.32",56.44,2.1,-832.36,-23.28,"1,038,795.15","11,056,093.39",
2013-01-31,"2,690.95","2,696.88","2,671.33","2,686.88",-1.83,-0.07,-888.80,-24.86,"967,401.01","9,447,682.06",
2013-01-30,"2,678.43","2,689.68","2,662.06","2,688.71",12.84,0.48,-886.97,-24.81,"998,749.90","10,085,665.26",
2013-01-29,"2,655.38","2,685.53","2,646.15","2,675.87",24.0,0.91,-899.82,-25.16,"1,010,402.29","10,882,700.99",
2013-01-28,"2,577.27","2,651.97","2,577.27","2,651.86",80.19,3.12,-923.82,-25.84,"912,747.90","9,817,327.57",
2013-01-25,"2,580.88","2,591.51","2,567.11","2,571.67",-11.08,-0.43,"-1,004.01",-28.08,"584,873.59","6,068,937.40",
2013-01-24,"2,606.43","2,663.40","2,564.21","2,582.76",-24.7,-0.95,-992.93,-27.77,"1,112,771.72","10,953,768.03",
2013-01-23,"2,588.20","2,611.41","2,576.36","2,607.46",10.56,0.41,-968.23,-27.08,"757,394.44","7,275,892.64",
2013-01-22,"2,610.39","2,620.03","2,578.18","2,596.90",-14.0,-0.54,-978.79,-27.37,"1,057,662.75","10,226,116.04",
2013-01-21,"2,605.65","2,611.20","2,582.65","2,610.90",15.46,0.6,-964.79,-26.98,"841,337.42","8,535,744.21",
2013-01-18,"2,568.69","2,607.45","2,553.45","2,595.44",42.68,1.67,-980.25,-27.41,"779,403.03","7,743,516.35",
2013-01-17,"2,570.71","2,575.06","2,539.67","2,552.76",-24.33,-0.94,"-1,022.93",-28.61,"699,152.39","7,171,611.85",
2013-01-16,"2,591.37","2,600.09","2,540.52","2,577.09",-18.76,-0.72,-998.59,-27.93,"935,360.84","9,556,499.50",
2013-01-15,"2,579.13","2,605.41","2,576.92","2,595.86",18.13,0.7,-979.83,-27.4,"986,208.05","10,135,696.14",
2013-01-14,"2,474.18","2,583.63","2,474.00","2,577.73",94.49,3.81,-997.96,-27.91,"935,540.91","9,685,347.14",
2013-01-11,"2,533.50","2,539.79","2,473.70","2,483.23",-47.34,-1.87,"-1,092.45",-30.55,"742,391.76","7,277,592.20",
2013-01-10,"2,525.59","2,553.35","2,513.73","2,530.57",4.44,0.18,"-1,045.12",-29.23,"710,858.62","7,115,904.55",
2013-01-09,"2,518.10","2,534.24","2,504.30","2,526.13",0.8,0.03,"-1,049.56",-29.35,"702,311.70","7,423,359.70",
2013-01-08,"2,534.65","2,540.51","2,502.49","2,525.33",-10.66,-0.42,"-1,050.35",-29.37,"718,371.00","7,649,806.18",
2013-01-07,"2,518.05","2,545.97","2,511.60","2,535.99",11.58,0.46,"-1,039.70",-29.08,"751,679.93","7,316,751.25",
2013-01-04,"2,551.81","2,558.53","2,498.89","2,524.41",1.46,0.06,"-1,051.27",-29.4,"979,881.82","9,557,924.50",
2012-12-31,"2,485.56","2,522.95","2,485.56","2,522.95",42.9,1.73,"-1,052.73",-29.44,"820,022.93","8,114,907.96",
2012-12-28,"2,448.08","2,481.59","2,444.38","2,480.05",35.45,1.45,"-1,095.64",-30.64,"671,663.21","6,605,328.82",
2012-12-27,"2,464.78","2,479.79","2,443.68","2,444.59",-13.03,-0.53,"-1,131.09",-31.63,"732,550.67","6,932,760.38",
2012-12-26,"2,445.99","2,458.01","2,441.64","2,457.62",9.22,0.38,"-1,118.06",-31.27,"715,918.28","6,840,624.21",
2012-12-25,"2,373.88","2,459.30","2,365.41","2,448.40",67.18,2.82,"-1,127.29",-31.53,"955,023.50","8,987,777.04",
2012-12-24,"2,368.01","2,396.73","2,367.04","2,381.22",9.22,0.39,"-1,194.47",-33.41,"530,870.04","5,412,154.13",
2012-12-21,"2,386.38","2,414.22","2,365.03","2,372.00",-12.81,-0.54,"-1,203.68",-33.66,"687,141.58","6,688,770.81",
2012-12-20,"2,361.32","2,391.92","2,346.55","2,384.82",13.71,0.58,"-1,190.87",-33.3,"656,554.62","6,302,869.20",
2012-12-19,"2,362.80","2,387.14","2,358.03","2,371.11",2.99,0.13,"-1,204.58",-33.69,"632,925.30","6,114,074.82",
2012-12-18,"2,361.10","2,398.63","2,347.08","2,368.12",1.42,0.06,"-1,207.56",-33.77,"857,848.49","7,880,283.73",
2012-12-17,"2,359.20","2,380.00","2,358.66","2,366.70",10.84,0.46,"-1,208.98",-33.81,"940,881.95","8,500,082.03",
2012-12-14,"2,245.64","2,357.11","2,245.64","2,355.87",113.23,5.05,"-1,219.82",-34.11,"1,108,925.62","9,393,474.11",
2012-12-13,"2,260.60","2,266.72","2,242.56","2,242.64",-25.13,-1.11,"-1,333.05",-37.28,"419,421.00","3,666,568.49",
2012-12-12,"2,257.73","2,273.21","2,247.95","2,267.77",9.27,0.41,"-1,307.92",-36.58,"450,064.54","3,918,253.82",
2012-12-11,"2,263.21","2,274.99","2,254.30","2,258.50",-12.55,-0.55,"-1,317.18",-36.84,"514,687.03","4,508,798.19",
2012-12-10,"2,254.92","2,276.28","2,250.44","2,271.05",24.29,1.08,"-1,304.64",-36.49,"733,754.75","6,139,977.20",
2012-12-07,"2,203.89","2,250.53","2,198.11","2,246.76",43.16,1.96,"-1,328.93",-37.17,"761,697.48","6,499,649.93",
2012-12-06,"2,205.61","2,216.98","2,191.23","2,203.60",-4.28,-0.19,"-1,372.08",-38.37,"485,746.89","4,275,857.02",
2012-12-05,"2,128.39","2,219.09","2,126.79","2,207.88",76.41,3.58,"-1,367.81",-38.25,"824,871.03","6,910,905.05",
2012-12-04,"2,104.93","2,135.66","2,102.14","2,131.47",22.62,1.07,"-1,444.21",-40.39,"362,259.15","3,173,233.69",
2012-12-03,"2,136.70","2,152.61","2,108.15","2,108.85",-30.81,-1.44,"-1,466.83",-41.02,"401,867.62","3,417,365.36",
2012-11-30,"2,114.24","2,142.86","2,109.96","2,139.66",23.99,1.13,"-1,436.02",-40.16,"364,069.11","2,855,206.62",
2012-11-29,"2,128.80","2,140.88","2,114.48","2,115.68",-13.49,-0.63,"-1,460.01",-40.83,"296,706.25","2,401,625.60",
2012-11-28,"2,142.50","2,144.80","2,126.03","2,129.16",-21.48,-1.0,"-1,446.52",-40.45,"300,093.39","2,442,332.17",
2012-11-27,"2,168.59","2,173.46","2,150.22","2,150.64",-24.96,-1.15,"-1,425.05",-39.85,"319,467.46","2,614,973.52",
2012-11-26,"2,187.24","2,191.36","2,172.10","2,175.60",-17.08,-0.78,"-1,400.08",-39.16,"247,426.96","2,223,149.84",
2012-11-23,"2,184.41","2,202.47","2,179.73","2,192.68",15.13,0.69,"-1,383.01",-38.68,"286,674.93","2,630,763.01",
2012-11-22,"2,181.18","2,185.58","2,169.66","2,177.55",-17.35,-0.79,"-1,398.14",-39.1,"229,123.51","2,153,615.30",
2012-11-21,"2,165.41","2,195.46","2,151.38","2,194.90",30.02,1.39,"-1,380.79",-38.62,"305,084.82","2,712,194.99",
2012-11-20,"2,180.21","2,184.33","2,163.53","2,164.88",-10.1,-0.46,"-1,410.80",-39.46,"239,489.16","2,299,919.62",
2012-11-19,"2,175.18","2,176.49","2,149.54","2,174.99",-2.25,-0.1,"-1,400.70",-39.17,"269,786.66","2,673,722.17",
2012-11-16,"2,189.51","2,191.61","2,162.98","2,177.24",-16.38,-0.75,"-1,398.44",-39.11,"302,477.86","2,611,824.74",
2012-11-15,"2,210.75","2,220.99","2,193.52","2,193.62",-29.49,-1.33,"-1,382.06",-38.65,"283,191.51","2,377,869.49",
2012-11-14,"2,213.09","2,225.12","2,206.00","2,223.11",10.67,0.48,"-1,352.57",-37.83,"267,587.90","2,359,232.35",
2012-11-13,"2,250.84","2,250.84","2,208.72","2,212.44",-39.41,-1.75,"-1,363.24",-38.13,"340,837.04","2,881,845.16",
2012-11-12,"2,242.96","2,254.70","2,232.74","2,251.85",10.92,0.49,"-1,323.84",-37.02,"347,216.85","2,904,082.14",
2012-11-09,"2,241.76","2,252.20","2,235.23","2,240.92",-4.48,-0.2,"-1,334.76",-37.33,"305,069.68","2,437,427.78",
2012-11-08,"2,269.58","2,275.40","2,245.40","2,245.41",-42.1,-1.84,"-1,330.28",-37.2,"354,264.75","3,041,186.48",
2012-11-07,"2,288.76","2,300.89","2,277.02","2,287.51",-4.7,-0.21,"-1,288.18",-36.03,"330,674.03","3,027,844.94",
2012-11-06,"2,301.98","2,304.05","2,260.51","2,292.21",-9.67,-0.42,"-1,283.48",-35.89,"392,806.27","3,447,338.20",
2012-11-05,"2,302.74","2,318.23","2,290.14","2,301.88",-4.89,-0.21,"-1,273.80",-35.62,"395,103.72","3,366,315.28",
2012-11-02,"2,297.90","2,309.67","2,284.72","2,306.77",8.89,0.39,"-1,268.91",-35.49,"398,332.88","3,489,387.58",
2012-11-01,"2,256.61","2,305.63","2,256.41","2,297.88",43.06,1.91,"-1,277.80",-35.74,"507,617.29","4,560,213.82",
2012-10-31,"2,241.43","2,256.10","2,233.68","2,254.82",14.94,0.67,"-1,320.86",-36.94,"371,697.95","3,063,436.02",
2012-10-30,"2,236.32","2,257.95","2,231.78","2,239.88",4.03,0.18,"-1,335.80",-37.36,"340,831.25","2,951,662.85",
2012-10-29,"2,241.80","2,248.14","2,227.65","2,235.85",-12.05,-0.54,"-1,339.83",-37.47,"275,813.25","2,532,865.07",
2012-10-26,"2,291.31","2,293.18","2,237.06","2,247.91",-43.33,-1.89,"-1,327.78",-37.13,"409,005.19","3,453,006.71",
2012-10-25,"2,306.73","2,322.92","2,288.60","2,291.24",-16.54,-0.72,"-1,284.45",-35.92,"443,515.31","3,318,352.87",
2012-10-24,"2,303.40","2,321.43","2,302.17","2,307.78",-4.3,-0.19,"-1,267.91",-35.46,"375,424.45","3,039,237.80",
2012-10-23,"2,340.89","2,344.04","2,309.25","2,312.08",-29.51,-1.26,"-1,263.61",-35.34,"372,212.72","3,371,687.66",
2012-10-22,"2,320.47","2,347.90","2,315.90","2,341.59",9.12,0.39,"-1,234.09",-34.51,"343,682.86","3,281,527.33",
2012-10-19,"2,335.11","2,342.53","2,328.73","2,332.47",-3.61,-0.15,"-1,243.21",-34.77,"359,277.32","3,317,303.16",
2012-10-18,"2,307.49","2,341.12","2,305.88","2,336.08",35.27,1.53,"-1,239.61",-34.67,"506,151.00","4,505,029.25",
2012-10-17,"2,307.36","2,312.17","2,280.82","2,300.80",2.64,0.11,"-1,274.88",-35.65,"333,494.09","3,127,089.90",
2012-10-16,"2,293.24","2,315.45","2,287.59","2,298.16",3.3,0.14,"-1,277.52",-35.73,"320,596.79","3,270,514.05",
2012-10-15,"2,306.01","2,307.88","2,278.46","2,294.86",-9.67,-0.42,"-1,280.83",-35.82,"286,517.46","2,856,902.16",
2012-10-12,"2,311.28","2,332.15","2,287.01","2,304.53",2.0,0.09,"-1,271.15",-35.55,"368,741.45","3,320,590.38",
2012-10-11,"2,315.90","2,321.35","2,300.93","2,302.53",-21.58,-0.93,"-1,273.15",-35.61,"413,006.55","3,617,296.35",
2012-10-10,"2,314.59","2,325.75","2,304.61","2,324.12",3.96,0.17,"-1,251.57",-35.0,"426,862.38","3,787,399.62",
2012-10-09,"2,281.75","2,327.73","2,281.75","2,320.16",50.1,2.21,"-1,255.53",-35.11,"525,488.87","4,833,019.64",
2012-10-08,"2,291.96","2,305.18","2,258.11","2,270.05",-23.05,-1.01,"-1,305.63",-36.51,"355,344.24","3,391,584.03",
2012-09-28,"2,235.06","2,297.03","2,234.32","2,293.11",41.39,1.84,"-1,282.58",-35.87,"578,758.25","5,443,146.59",
2012-09-27,"2,186.00","2,266.30","2,185.77","2,251.72",66.83,3.06,"-1,323.97",-37.03,"530,169.00","4,821,057.78",
2012-09-26,"2,208.91","2,216.82","2,181.08","2,184.89",-25.26,-1.14,"-1,390.79",-38.9,"274,546.26","2,491,891.65",
2012-09-25,"2,209.98","2,225.33","2,202.38","2,210.15",-5.36,-0.24,"-1,365.53",-38.19,"278,770.19","2,667,706.45",
2012-09-24,"2,183.97","2,225.81","2,172.88","2,215.52",16.45,0.75,"-1,360.17",-38.04,"375,016.86","3,360,876.12",
2012-09-21,"2,190.33","2,217.47","2,186.53","2,199.06",3.11,0.14,"-1,376.62",-38.5,"381,205.93","3,404,336.81",
2012-09-20,"2,236.19","2,236.19","2,194.22","2,195.95",-50.28,-2.24,"-1,379.73",-38.59,"425,457.79","3,838,585.65",
2012-09-19,"2,237.22","2,249.24","2,229.49","2,246.24",11.0,0.49,"-1,329.45",-37.18,"343,497.06","3,260,701.09",
2012-09-18,"2,249.43","2,253.14","2,228.04","2,235.24",-23.47,-1.04,"-1,340.45",-37.49,"332,286.96","3,017,149.72",
2012-09-17,"2,312.06","2,314.99","2,258.18","2,258.71",-56.84,-2.45,"-1,316.98",-36.83,"489,847.34","4,375,316.97",
2012-09-14,"2,324.01","2,332.42","2,298.83","2,315.54",17.08,0.74,"-1,260.14",-35.24,"615,718.14","5,543,861.29",
2012-09-13,"2,316.68","2,325.53","2,298.37","2,298.46",-21.61,-0.93,"-1,277.22",-35.72,"420,498.49","3,802,399.83",
2012-09-12,"2,325.93","2,337.20","2,298.30","2,320.07",8.18,0.35,"-1,255.61",-35.12,"496,225.18","4,648,517.45",
2012-09-11,"2,316.53","2,316.53","2,294.82","2,311.89",-14.78,-0.64,"-1,263.79",-35.34,"462,607.19","4,338,976.60",
2012-09-10,"2,320.56","2,334.50","2,313.57","2,326.67",9.49,0.41,"-1,249.02",-34.93,"653,305.54","6,325,203.85",
2012-09-07,"2,233.91","2,341.52","2,233.91","2,317.18",99.36,4.48,"-1,258.50",-35.2,"945,297.64","8,430,224.92",
2012-09-06,"2,204.44","2,218.68","2,199.86","2,217.82",17.95,0.82,"-1,357.86",-37.97,"316,958.84","2,687,331.59",
2012-09-05,"2,199.74","2,209.54","2,186.96","2,199.88",-4.53,-0.21,"-1,375.81",-38.48,"347,518.24","3,044,516.82",
2012-09-04,"2,231.72","2,234.88","2,199.51","2,204.41",-23.96,-1.08,"-1,371.28",-38.35,"348,526.88","3,322,020.39",
2012-09-03,"2,201.12","2,236.56","2,197.71","2,228.37",23.5,1.07,"-1,347.31",-37.68,"385,485.92","3,529,917.67",
2012-08-31,"2,205.57","2,218.87","2,203.12","2,204.87",-6.5,-0.29,"-1,370.82",-38.34,"259,649.86","2,334,089.10",
2012-08-30,"2,204.52","2,223.20","2,188.72","2,211.37",-3.44,-0.16,"-1,364.31",-38.16,"354,913.10","3,386,720.61",
2012-08-29,"2,230.20","2,240.11","2,214.43","2,214.81",-23.6,-1.05,"-1,360.87",-38.06,"290,106.48","2,739,618.66",
2012-08-28,"2,226.90","2,250.60","2,222.00","2,238.41",10.21,0.46,"-1,337.27",-37.4,"337,736.15","3,033,107.63",
2012-08-27,"2,268.49","2,268.49","2,228.15","2,228.20",-47.47,-2.09,"-1,347.48",-37.68,"373,861.91","3,538,415.61",
